,X,Y,Z
0,-109.89909677818487,-0.2004436300727324,3.999977754986467
1,-103.89909677818487,-0.2004436300727324,3.999977754986467
2,-97.89909677818487,-0.2004436300727324,3.999977754986467
3,-91.89909677818487,-0.2004436300727324,3.999977754986467
4,-85.89909677818487,-0.2004436300727324,3.999977754986467
5,-79.89909677818487,-0.2004436300727324,3.999977754986467
6,-73.89909677818487,-0.2004436300727324,3.999977754986467
7,-67.89909677818487,-0.2004436300727324,3.999977754986467
8,-61.89909677818487,-0.2004436300727324,3.999977754986467
9,-55.89909677818487,-0.2004436300727324,3.999977754986467
10,-49.89909677818487,-0.2004436300727324,3.999977754986467
11,-43.89909677818487,-0.2004436300727324,3.999977754986467
12,-37.89909677818487,-0.2004436300727324,3.999977754986467
13,-31.89909677818487,-0.2004436300727324,3.999977754986467
14,-25.89909677818487,-0.2004436300727324,3.999977754986467
15,-19.89909677818487,-0.2004436300727324,3.999977754986467
16,-13.89909677818487,-0.2004436300727324,3.999977754986467
17,-7.8990967781848695,-0.2004436300727324,3.999977754986467
18,-1.8990967781848695,-0.2004436300727324,3.999977754986467
19,4.1009032218151305,-0.2004436300727324,3.999977754986467
20,10.10090322181513,-0.2004436300727324,3.999977754986467
21,16.10090322181513,-0.2004436300727324,3.999977754986467
22,22.10090322181513,-0.2004436300727324,3.999977754986467
23,28.10090322181513,-0.2004436300727324,3.999977754986467
24,34.10090322181513,-0.2004436300727324,3.999977754986467
25,40.10090322181513,-0.2004436300727324,3.999977754986467
26,46.10090322181513,-0.2004436300727324,3.999977754986467
27,52.10090322181513,-0.2004436300727324,3.999977754986467
28,58.10090322181513,-0.2004436300727324,3.999977754986467
29,64.10090322181513,-0.2004436300727324,3.999977754986467
30,70.10090322181513,-0.2004436300727324,3.999977754986467
31,76.10090322181513,-0.2004436300727324,3.999977754986467
32,82.10090322181513,-0.2004436300727324,3.999977754986467
33,88.10090322181513,-0.2004436300727324,3.999977754986467
34,94.10090322181513,-0.2004436300727324,3.999977754986467
35,100.10090322181513,-0.2004436300727324,3.999977754986467
36,106.10090322181513,-0.2004436300727324,3.999977754986467
37,-109.89909677818487,-0.20133089267830628,11.999977705784284
38,-103.89909677818487,-0.20133089267830628,11.999977705784284
39,-97.89909677818487,-0.20133089267830628,11.999977705784284
40,-91.89909677818487,-0.20133089267830628,11.999977705784284
41,-85.89909677818487,-0.20133089267830628,11.999977705784284
42,-79.89909677818487,-0.20133089267830628,11.999977705784284
43,-73.89909677818487,-0.20133089267830628,11.999977705784284
44,-67.89909677818487,-0.20133089267830628,11.999977705784284
45,-61.89909677818487,-0.20133089267830628,11.999977705784284
46,-55.89909677818487,-0.20133089267830628,11.999977705784284
47,-49.89909677818487,-0.20133089267830628,11.999977705784284
48,-43.89909677818487,-0.20133089267830628,11.999977705784284
49,-37.89909677818487,-0.20133089267830628,11.999977705784284
50,-31.89909677818487,-0.20133089267830628,11.999977705784284
51,-25.89909677818487,-0.20133089267830628,11.999977705784284
52,-19.89909677818487,-0.20133089267830628,11.999977705784284
53,-13.89909677818487,-0.20133089267830628,11.999977705784284
54,-7.8990967781848695,-0.20133089267830628,11.999977705784284
55,-1.8990967781848695,-0.20133089267830628,11.999977705784284
56,4.1009032218151305,-0.20133089267830628,11.999977705784284
57,10.10090322181513,-0.20133089267830628,11.999977705784284
58,16.10090322181513,-0.20133089267830628,11.999977705784284
59,22.10090322181513,-0.20133089267830628,11.999977705784284
60,28.10090322181513,-0.20133089267830628,11.999977705784284
61,34.10090322181513,-0.20133089267830628,11.999977705784284
62,40.10090322181513,-0.20133089267830628,11.999977705784284
63,46.10090322181513,-0.20133089267830628,11.999977705784284
64,52.10090322181513,-0.20133089267830628,11.999977705784284
65,58.10090322181513,-0.20133089267830628,11.999977705784284
66,64.10090322181513,-0.20133089267830628,11.999977705784284
67,70.10090322181513,-0.20133089267830628,11.999977705784284
68,76.10090322181513,-0.20133089267830628,11.999977705784284
69,82.10090322181513,-0.20133089267830628,11.999977705784284
70,88.10090322181513,-0.20133089267830628,11.999977705784284
71,94.10090322181513,-0.20133089267830628,11.999977705784284
72,100.10090322181513,-0.20133089267830628,11.999977705784284
73,106.10090322181513,-0.20133089267830628,11.999977705784284
74,-109.89909677818487,-0.20221815528388018,19.9999776565821
75,-103.89909677818487,-0.20221815528388018,19.9999776565821
76,-97.89909677818487,-0.20221815528388018,19.9999776565821
77,-91.89909677818487,-0.20221815528388018,19.9999776565821
78,-85.89909677818487,-0.20221815528388018,19.9999776565821
79,-79.89909677818487,-0.20221815528388018,19.9999776565821
80,-73.89909677818487,-0.20221815528388018,19.9999776565821
81,-67.89909677818487,-0.20221815528388018,19.9999776565821
82,-61.89909677818487,-0.20221815528388018,19.9999776565821
83,-55.89909677818487,-0.20221815528388018,19.9999776565821
84,-49.89909677818487,-0.20221815528388018,19.9999776565821
85,-43.89909677818487,-0.20221815528388018,19.9999776565821
86,-37.89909677818487,-0.20221815528388018,19.9999776565821
87,-31.89909677818487,-0.20221815528388018,19.9999776565821
88,-25.89909677818487,-0.20221815528388018,19.9999776565821
89,-19.89909677818487,-0.20221815528388018,19.9999776565821
90,-13.89909677818487,-0.20221815528388018,19.9999776565821
91,-7.8990967781848695,-0.20221815528388018,19.9999776565821
92,-1.8990967781848695,-0.20221815528388018,19.9999776565821
93,4.1009032218151305,-0.20221815528388018,19.9999776565821
94,10.10090322181513,-0.20221815528388018,19.9999776565821
95,16.10090322181513,-0.20221815528388018,19.9999776565821
96,22.10090322181513,-0.20221815528388018,19.9999776565821
97,28.10090322181513,-0.20221815528388018,19.9999776565821
98,34.10090322181513,-0.20221815528388018,19.9999776565821
99,40.10090322181513,-0.20221815528388018,19.9999776565821
100,46.10090322181513,-0.20221815528388018,19.9999776565821
101,52.10090322181513,-0.20221815528388018,19.9999776565821
102,58.10090322181513,-0.20221815528388018,19.9999776565821
103,64.10090322181513,-0.20221815528388018,19.9999776565821
104,70.10090322181513,-0.20221815528388018,19.9999776565821
105,76.10090322181513,-0.20221815528388018,19.9999776565821
106,82.10090322181513,-0.20221815528388018,19.9999776565821
107,88.10090322181513,-0.20221815528388018,19.9999776565821
108,94.10090322181513,-0.20221815528388018,19.9999776565821
109,100.10090322181513,-0.20221815528388018,19.9999776565821
110,106.10090322181513,-0.20221815528388018,19.9999776565821
111,-109.89909677818487,-0.2031054178894541,27.99997760737992
112,-103.89909677818487,-0.2031054178894541,27.99997760737992
113,-97.89909677818487,-0.2031054178894541,27.99997760737992
114,-91.89909677818487,-0.2031054178894541,27.99997760737992
115,-85.89909677818487,-0.2031054178894541,27.99997760737992
116,-79.89909677818487,-0.2031054178894541,27.99997760737992
117,-73.89909677818487,-0.2031054178894541,27.99997760737992
118,-67.89909677818487,-0.2031054178894541,27.99997760737992
119,-61.89909677818487,-0.2031054178894541,27.99997760737992
120,-55.89909677818487,-0.2031054178894541,27.99997760737992
121,-49.89909677818487,-0.2031054178894541,27.99997760737992
122,-43.89909677818487,-0.2031054178894541,27.99997760737992
123,-37.89909677818487,-0.2031054178894541,27.99997760737992
124,-31.89909677818487,-0.2031054178894541,27.99997760737992
125,-25.89909677818487,-0.2031054178894541,27.99997760737992
126,-19.89909677818487,-0.2031054178894541,27.99997760737992
127,-13.89909677818487,-0.2031054178894541,27.99997760737992
128,-7.8990967781848695,-0.2031054178894541,27.99997760737992
129,-1.8990967781848695,-0.2031054178894541,27.99997760737992
130,4.1009032218151305,-0.2031054178894541,27.99997760737992
131,10.10090322181513,-0.2031054178894541,27.99997760737992
132,16.10090322181513,-0.2031054178894541,27.99997760737992
133,22.10090322181513,-0.2031054178894541,27.99997760737992
134,28.10090322181513,-0.2031054178894541,27.99997760737992
135,34.10090322181513,-0.2031054178894541,27.99997760737992
136,40.10090322181513,-0.2031054178894541,27.99997760737992
137,46.10090322181513,-0.2031054178894541,27.99997760737992
138,52.10090322181513,-0.2031054178894541,27.99997760737992
139,58.10090322181513,-0.2031054178894541,27.99997760737992
140,64.10090322181513,-0.2031054178894541,27.99997760737992
141,70.10090322181513,-0.2031054178894541,27.99997760737992
142,76.10090322181513,-0.2031054178894541,27.99997760737992
143,82.10090322181513,-0.2031054178894541,27.99997760737992
144,88.10090322181513,-0.2031054178894541,27.99997760737992
145,94.10090322181513,-0.2031054178894541,27.99997760737992
146,100.10090322181513,-0.2031054178894541,27.99997760737992
147,106.10090322181513,-0.2031054178894541,27.99997760737992
148,-109.89909677818487,-0.203992680495028,35.999977558177726
149,-103.89909677818487,-0.203992680495028,35.999977558177726
150,-97.89909677818487,-0.203992680495028,35.999977558177726
151,-91.89909677818487,-0.203992680495028,35.999977558177726
152,-85.89909677818487,-0.203992680495028,35.999977558177726
153,-79.89909677818487,-0.203992680495028,35.999977558177726
154,-73.89909677818487,-0.203992680495028,35.999977558177726
155,-67.89909677818487,-0.203992680495028,35.999977558177726
156,-61.89909677818487,-0.203992680495028,35.999977558177726
157,-55.89909677818487,-0.203992680495028,35.999977558177726
158,-49.89909677818487,-0.203992680495028,35.999977558177726
159,-43.89909677818487,-0.203992680495028,35.999977558177726
160,-37.89909677818487,-0.203992680495028,35.999977558177726
161,-31.89909677818487,-0.203992680495028,35.999977558177726
162,-25.89909677818487,-0.203992680495028,35.999977558177726
163,-19.89909677818487,-0.203992680495028,35.999977558177726
164,-13.89909677818487,-0.203992680495028,35.999977558177726
165,-7.8990967781848695,-0.203992680495028,35.999977558177726
166,-1.8990967781848695,-0.203992680495028,35.999977558177726
167,4.1009032218151305,-0.203992680495028,35.999977558177726
168,10.10090322181513,-0.203992680495028,35.999977558177726
169,16.10090322181513,-0.203992680495028,35.999977558177726
170,22.10090322181513,-0.203992680495028,35.999977558177726
171,28.10090322181513,-0.203992680495028,35.999977558177726
172,34.10090322181513,-0.203992680495028,35.999977558177726
173,40.10090322181513,-0.203992680495028,35.999977558177726
174,46.10090322181513,-0.203992680495028,35.999977558177726
175,52.10090322181513,-0.203992680495028,35.999977558177726
176,58.10090322181513,-0.203992680495028,35.999977558177726
177,64.10090322181513,-0.203992680495028,35.999977558177726
178,70.10090322181513,-0.203992680495028,35.999977558177726
179,76.10090322181513,-0.203992680495028,35.999977558177726
180,82.10090322181513,-0.203992680495028,35.999977558177726
181,88.10090322181513,-0.203992680495028,35.999977558177726
182,94.10090322181513,-0.203992680495028,35.999977558177726
183,100.10090322181513,-0.203992680495028,35.999977558177726
184,106.10090322181513,-0.203992680495028,35.999977558177726
